"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-03-17",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-03-18",,,,,,,,,"0.48",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-03-19",,,,,,,,,"0.12",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-03-20",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-03-21",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-03-22",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-03-23",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-03-24",,,,,,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-03-25",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-03-26",,,,,,,,,"0.32",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-03-27",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-03-28",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-03-29",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-03-30",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-03-31",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-01",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-02",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-03",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-04",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-05",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-06",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-07",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-08",,,,,,,,,"0.11",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-09",,,,,,,,,"0.73",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-10",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-11",,,,,,,,,"1.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-12",,,,,,,,,"0.11",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-13",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-14",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-15",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-16",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-17",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-18",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-19",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-20",,,,,,,,,"0.13",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-21",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-22",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-23",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-24",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-25",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-26",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-27",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-28",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-29",,,,,,,,,"1.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-04-30",,,,,,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-01",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-02",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-03",,,,,,,,,"0.16",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-04",,,,,,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-05",,,,,,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-07",,,,,,,,,"0.11",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-08",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-09",,,,,,,,,"0.57",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-10",,,,,,,,,"0.31",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-11",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-12",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-13",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-14",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-15",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-16",,,,,,,,,"0.13",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-17",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-18",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-19",,,,,,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-22",,,"    3",",,N","0.17",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-23",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-24",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-25",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-27",,,"    2",",,N","0.33",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-28",,,,,,,,,"0.31",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-29",,,,,,,,,"0.60",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-30",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-05-31",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-06-01",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-06-02",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-06-03",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-06-04",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-06-05",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-06-06",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.800772","-87.590335","182.9","2021-06-07",,,,,,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2021-01-02",,,"   20",",,N","1.44",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2021-01-04",,,"    2",",,N","0.15",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2021-01-30",,,"   26",",,N","0.47",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2021-02-01",,,"    2",",,N","0.71",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2021-02-05",,,"    4",",,N","0.34",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2021-02-16",,,"   11",",,N","0.72",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2021-02-26",,,"   10",",,N","0.27",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2021-03-20",,,"   22",",,N","0.78",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2021-03-28",,,"    8",",,N","0.59",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2021-04-13",,,"   16",",,N","0.65",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2021-04-26",,,"   13",",,N","0.42",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2021-05-02",,,"    6",",,N","0.72",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2021-05-06",,,"    4",",,N","0.12",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2021-05-10",,,"    4",",,N","2.61",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2021-05-22",,,"   12",",,N","0.22",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2021-05-28",,,"    6",",,N","1.11",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILWL0065","CRETE 2.6 SSW, IL US","41.417084","-87.630024","230.4","2021-06-01",,,"    4",",,N","0.73",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-01",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-02",,,,,,,,,"0.35",",,N","0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-03",,,,,,,,,"0.04",",,N","0.5",",,N","3.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-04",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-05",,,,,,,,,"0.00","T,,N",,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-06",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-07",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-08",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-09",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-10",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-11",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-13",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-14",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-15",,,,,,,,,"0.16",",,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-16",,,,,,,,,"0.09",",,N","0.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-17",,,,,,,,,"0.05",",,N","0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-18",,,,,,,,,"0.04",",,N","0.5",",,N","1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-19",,,,,,,,,"0.00",",,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-20",,,,,,,,,"0.02",",,N","0.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-21",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1ILDP0102","BOLINGBROOK 2.7 NE, IL US","41.730198","-88.044797","233.8","2021-01-22",,,,,,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
